,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,0.8129986039388588
1,2015,6,0.7399678146613216
2,2015,7,0.9164789071477272
3,2015,8,0.9649373985409695
4,2015,9,0.8615048520808736
5,2015,10,1.0701829665925584
6,2015,11,0.50483222377121
7,2015,12,1.108102214449834
8,2016,1,1.1447636589516563
9,2016,2,1.5083034000871751
10,2016,3,1.3257430501493626
11,2016,4,0.9010326177881469
12,2016,5,1.153824664999083
13,2016,6,1.316794955731225
14,2016,7,1.099900532594908
15,2016,8,1.075873043106717
16,2016,9,1.037901031957804
17,2016,10,1.0199911256933534
18,2016,11,1.0204408523469115
19,2016,12,1.0346611308997677
