,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,34.43415300546446
1,2013,9,22.07893518518517
2,2013,10,20.58409600717811
3,2013,11,14.519463869463866
4,2013,12,21.438095238095233
5,2014,1,12.005228758169935
6,2014,2,11.877160493827159
7,2014,3,21.874728260869574
8,2014,4,20.008604091456075
9,2014,5,18.89737874964958
10,2014,6,18.3294406392694
11,2014,7,20.733142536475828
12,2014,8,21.18740902474525
13,2014,9,19.65732773697097
14,2014,10,15.737163561076597
15,2014,11,13.93804347826087
16,2014,12,13.476337448559665
17,2015,1,12.89672995780591
18,2015,2,12.340646258503398
19,2015,3,19.673430592396112
20,2015,4,19.668386796838675
21,2015,5,23.0151679306609
22,2015,6,18.38841783216782
23,2015,7,21.86795640871824
24,2015,8,16.586551879360783
25,2015,9,16.097137506688068
26,2015,10,16.761357091432686
27,2015,11,14.340006844626974
28,2015,12,13.10221893491124
29,2016,1,11.316461748633882
30,2016,2,16.714566210045643
31,2016,3,14.120779220779216
32,2016,4,16.530468749999997
33,2016,5,17.86652905198778
34,2016,6,17.785783274440526
35,2016,7,19.124692059882495
36,2016,8,19.288749725335084
37,2016,9,19.438934528254897
38,2016,10,16.594729453803016
39,2016,11,16.072484045164448
40,2016,12,15.327399999999999
