,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,654.1595655291399,469.9742057307925,267.9158774510998,44.205432486749196,3.084755107744816
1,2014,,2670.7351322336053,2156.9418119349793,914.2974780014596,980.5178839570079,48.96212689242603
2,2015,59.62322739497497,2683.78763769957,2705.9204725599316,1061.34327434555,658.3996358242855,47.06719718423307
3,2016,113.49995340577493,3959.1190679208344,2326.665068133223,956.2891813652831,1035.433176025241,181.4051069012575
