,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.4376114939745088
1,2013,9,1.4643880968241052
2,2013,10,1.3558575121290133
3,2013,11,1.1310417235688925
4,2013,12,1.053311714685749
5,2014,1,1.0425968080537076
6,2014,2,0.9543957394573452
7,2014,3,1.268364061911645
8,2014,4,1.2167947383036368
9,2014,5,1.2562145971385354
10,2014,6,1.2183784843038479
11,2014,7,1.2659406205768953
12,2014,8,1.2366785147226353
13,2014,9,1.2699686752281816
14,2014,10,1.2675573317640965
15,2014,11,1.276578975146659
16,2014,12,1.2054393793728173
17,2015,1,1.0827224425349125
18,2015,2,1.0632017105612124
19,2015,3,1.2825705744407288
20,2015,4,1.2905962457733569
21,2015,5,1.3539803872548233
22,2015,6,1.2415631716031021
23,2015,7,1.226776931811959
24,2015,8,1.194895956233195
25,2015,9,1.2049985320037648
26,2015,10,1.2112598414374143
27,2015,11,1.2324761016810837
28,2015,12,1.1300094070029392
29,2016,1,0.9728791746031644
30,2016,2,1.091853013004349
31,2016,3,1.0841936037931772
32,2016,4,1.1504544491627369
33,2016,5,1.2965568177146019
34,2016,6,1.2143308069437444
35,2016,7,1.2120302074879856
36,2016,8,1.2554662857087269
37,2016,9,1.210948621362608
38,2016,10,1.1951372032147727
39,2016,11,1.2272204395934792
40,2016,12,1.231704115826888
