,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.1501738920626372
1,2015,6,1.3450159731176177
2,2015,7,1.308731510291932
3,2015,8,1.4067529168542534
4,2015,9,1.4035841626233727
5,2015,10,1.3237451269636735
6,2015,11,1.4460271399117142
7,2015,12,0.8051763546424878
8,2016,1,0.7440035573982716
9,2016,2,0.6984436661207228
10,2016,3,0.7989846049754679
11,2016,4,0.8176391975052595
12,2016,5,0.877944510449212
13,2016,6,0.91930894236948
14,2016,7,0.8609581467781472
15,2016,8,0.891312895102935
16,2016,9,0.8695232834857952
17,2016,10,0.8708338713749214
18,2016,11,0.8252430881522764
19,2016,12,0.7324872944447333
