,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.43590898357403757
1,2015,5,1.6336817163619315
2,2015,6,2.1435553655143784
3,2015,7,1.8622741385167265
4,2015,8,1.3461526541670228
5,2015,9,2.093077064947542
6,2015,10,1.354812273846094
7,2015,11,1.038049621118462
8,2015,12,1.1341708898057021
9,2016,1,1.293620067633406
10,2016,2,1.1077307097584403
11,2016,3,1.0937543376598982
12,2016,4,1.2214067284614494
13,2016,5,1.2561905256446964
14,2016,6,1.454207883524549
15,2016,7,1.0533050929391918
16,2016,8,1.0808607446736163
17,2016,9,1.8100797707257208
18,2016,10,1.6159335322841046
19,2016,11,2.0646303635152963
20,2016,12,3.0832648862787297
