,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.3691282172323234
1,2015,6,0.2691339029562117
2,2015,7,1.4932673265644032
3,2015,8,1.0342855174573315
4,2015,9,2.1151919867901263
5,2015,10,1.3788437875811261
6,2015,11,1.1447464767679234
7,2015,12,0.30950103143311386
8,2016,1,2.839781820963041
9,2016,2,1.4198909104815205
10,2016,3,1.1447464767679234
11,2016,4,1.300709874030594
12,2016,5,4.127216963102548
13,2016,6,1.617348442827811
14,2016,7,1.4640387075366865
15,2016,9,1.1524549773876975
16,2016,10,1.4452290094101137
17,2016,12,2.499390021835002
