,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,1158.387949592903,1139.3786284393193,442.2877484000889,283.798071011368,16.87496439940483
1,2014,13.686717042107116,7419.146481783891,5574.267225798036,1943.8812510858334,1117.8511916100806,13.285113193092409
2,2015,6.858232619677487,11142.32292630275,8444.025648974235,3543.3522050752463,1189.1305657876046,120.15681609670054
3,2016,7.625671772856575,15095.492288195659,9917.785445579113,3580.959581597272,2077.406723910443,178.90517522965965
