,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,,490.89664658968917,822.3818068817016,190.72966839377108,78.22851070896608,5.547589920693885
1,2016,2.9571989238279386,343.5370872285598,868.350871820641,287.5464892748249,97.83332450491272,8.742908283982416
