,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,10,1.5228419789006682
1,2013,11,1.5164001511155916
2,2013,12,1.1820535566958275
3,2014,1,1.3424631761075163
4,2014,2,1.165850082710022
5,2014,3,1.2062921487861966
6,2014,4,1.5226249327253165
7,2014,5,1.5480190821725988
8,2014,6,1.5219903625513593
9,2014,7,1.552982738329457
10,2014,8,1.5570567246984512
11,2014,9,1.5153136045792253
12,2014,10,1.362414402698102
13,2014,11,1.247419831236911
14,2014,12,1.1891707856532792
15,2015,1,1.1192873038393005
16,2015,2,1.1280212754618417
17,2015,3,1.299428054211998
18,2015,4,1.5291244106301594
19,2015,5,1.599932930783897
20,2015,6,1.7224746568693552
21,2015,7,1.6270903631140954
22,2015,8,1.608424423361377
23,2015,9,1.5349206437893566
24,2015,10,1.4773033241165316
25,2015,11,1.4264938412783086
26,2015,12,1.3492288799429937
27,2016,1,1.4028366097085265
28,2016,2,1.4965971501784843
29,2016,3,1.472709585894308
30,2016,4,1.4696653783630025
31,2016,5,1.5041343412505737
32,2016,6,1.564692851005478
33,2016,7,1.5857069552977752
34,2016,8,1.5450867842778289
35,2016,9,1.4803755318253444
36,2016,10,1.4602767862607908
37,2016,11,1.4034974909407925
38,2016,12,1.3454738182077461
