,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,10,13.823945902943528
1,2013,11,17.14500580720093
2,2013,12,10.34132553606237
3,2014,1,11.383744855967077
4,2014,2,41.29388888888888
5,2014,3,10.958058608058609
6,2014,4,17.70368253968255
7,2014,5,16.46002415458936
8,2014,6,17.629904614591414
9,2014,7,16.502407279428695
10,2014,8,15.838525402726159
11,2014,9,15.26094276094277
12,2014,10,12.803439490445875
13,2014,11,17.79655521783181
14,2014,12,10.343024691358018
15,2015,1,10.148384353741493
16,2015,2,12.6030303030303
17,2015,3,12.118778077268644
18,2015,4,18.639754098360644
19,2015,5,15.187547709923662
20,2015,6,18.025896510228655
21,2015,7,16.64955857019814
22,2015,8,14.323574408901246
23,2015,9,16.24802298850576
24,2015,10,13.004178909565766
25,2015,11,12.504036908881199
26,2015,12,11.539521228545619
27,2016,1,11.40750636132316
28,2016,2,15.16268436578171
29,2016,3,11.982814302191475
30,2016,4,12.979088247595149
31,2016,5,14.190122377622385
32,2016,6,15.275138312586442
33,2016,7,17.029567593252565
34,2016,8,14.797538035961272
35,2016,9,14.225059382422799
36,2016,10,14.05764097430764
37,2016,11,13.055746229849177
38,2016,12,12.763741134751767
