,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,209
1,2015,6,490
2,2015,7,663
3,2015,8,746
4,2015,9,626
5,2015,10,451
6,2015,11,278
7,2015,12,163
8,2016,1,108
9,2016,2,147
10,2016,3,225
11,2016,4,236
12,2016,5,387
13,2016,6,648
14,2016,7,632
15,2016,8,561
16,2016,9,488
17,2016,10,410
18,2016,11,274
19,2016,12,152
