,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.5192288543415615,819.6949560434123,840.986319771988,349.9901588619897,221.91641134884372,5.884187737737191
1,2014,13.16531155065211,4688.548786512567,2987.487969808292,602.5823350932656,457.6356619655312,56.309519704842295
2,2015,9.540214989428433,6770.55226016744,4062.19715907329,934.3705257537048,535.8849355442063,49.02433627287049
3,2016,2.0193841903816256,6303.753810312293,5064.89429359381,800.4496993369223,534.2030705926913,103.54395124130276
