,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.3361153860357866
1,2013,9,1.3586846758049487
2,2013,10,1.3929732063923996
3,2013,11,1.2512001200433767
4,2013,12,1.0970771560767258
5,2014,1,1.0394308661643712
6,2014,2,1.1043348763227094
7,2014,3,1.210517504198898
8,2014,4,1.217948373451115
9,2014,5,1.2799547665957034
10,2014,6,1.3253128282314193
11,2014,7,1.3427688950981678
12,2014,8,1.2773814261593655
13,2014,9,1.2702705182538654
14,2014,10,1.316387171782
15,2014,11,1.161651094569018
16,2014,12,1.2661841644518637
17,2015,1,1.249904469675671
18,2015,2,1.4018855881200882
19,2015,3,1.204467880031113
20,2015,4,1.2759586827975224
21,2015,5,1.3348849403053724
22,2015,6,1.3528018245435232
23,2015,7,1.325068550376371
24,2015,8,1.4260454515905812
25,2015,9,1.400637358978902
26,2015,10,1.311358707383367
27,2015,11,1.3463894708663922
28,2015,12,1.1968084988482453
29,2016,1,1.231822090243931
30,2016,2,1.3230157391441097
31,2016,3,1.3522604910128084
32,2016,4,1.2594962295991863
33,2016,5,1.3118741851383544
34,2016,6,1.3160894488462418
35,2016,7,1.3163986955347404
36,2016,8,1.3561304698594734
37,2016,9,1.3473907682935249
38,2016,10,1.3668793919383264
39,2016,11,1.365580252851602
40,2016,12,1.2115809440036793
