,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,19.48164511494251
1,2015,6,17.221672914714176
2,2015,7,20.2711800104657
3,2015,8,18.224387874076978
4,2015,9,16.108035583002515
5,2015,10,13.72090628218332
6,2015,11,11.230745508179139
7,2015,12,11.021808324589006
8,2016,1,8.784492924528298
9,2016,2,10.603132716049405
10,2016,3,11.963832885304674
11,2016,4,14.47254288363467
12,2016,5,16.2069555660229
13,2016,6,17.441688269604683
14,2016,7,16.212197993448022
15,2016,8,16.228696777905647
16,2016,9,16.90497173262389
17,2016,10,13.2679088277858
18,2016,11,16.713023679417102
19,2016,12,10.85704022988507
