,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,928
1,2015,6,2134
2,2015,7,2548
3,2015,8,2573
4,2015,9,2267
5,2015,10,1942
6,2015,11,1243
7,2015,12,953
8,2016,1,848
9,2016,2,1080
10,2016,3,1488
11,2016,4,1438
12,2016,5,2123
13,2016,6,3086
14,2016,7,3256
15,2016,8,3476
16,2016,9,3007
17,2016,10,2764
18,2016,11,1647
19,2016,12,812
