,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.8794787249228817
1,2013,9,1.8454025567926888
2,2013,10,1.965902315747915
3,2013,11,1.9003668502609348
4,2013,12,2.1710766112721323
5,2014,1,2.1694487542869125
6,2014,2,1.7797358287472367
7,2014,3,1.4915868168232098
8,2014,4,1.7091338350524774
9,2014,5,1.6168660378313064
10,2014,6,1.613586545502664
11,2014,7,1.6872058489952042
12,2014,8,1.672609457093486
13,2014,9,1.743962154739101
14,2014,10,1.7422206206026114
15,2014,11,1.6968048201671435
16,2014,12,1.7559391851510544
17,2015,1,1.5256223043323016
18,2015,2,1.6383829923564288
19,2015,3,1.5603641293169
20,2015,4,1.6315239688835612
21,2015,5,1.5786449070142972
22,2015,6,1.4793315021188955
23,2015,7,1.4359838942400818
24,2015,8,1.4879258624033471
25,2015,9,1.4274083430395785
26,2015,10,1.669787747021285
27,2015,11,1.6029410601753042
28,2015,12,1.4868076441425624
29,2016,1,1.6250435945166146
30,2016,2,1.5838968704717706
31,2016,3,1.4503635088667175
32,2016,4,1.4852582341508034
33,2016,5,1.6283221878699634
34,2016,6,1.5399095746219382
35,2016,7,1.4334309116189499
36,2016,8,1.5323297359729744
37,2016,9,1.5474211976684613
38,2016,10,1.6303857022842234
39,2016,11,1.6678672987091425
40,2016,12,1.5659238987872761
