,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,40.72491638795988
1,2013,9,26.464589280050763
2,2013,10,23.850405604719775
3,2013,11,19.45845648604269
4,2013,12,16.697076023391812
5,2014,1,17.85555555555555
6,2014,2,16.26260162601626
7,2014,3,19.09730902777778
8,2014,4,26.386666666666663
9,2014,5,22.12261613691932
10,2014,6,21.961726954492423
11,2014,7,20.413500656167994
12,2014,8,19.431270536692214
13,2014,9,18.811287878787873
14,2014,10,18.502487080103354
15,2014,11,15.725371120107962
16,2014,12,17.437899543378993
17,2015,1,13.062536873156343
18,2015,2,12.988039215686277
19,2015,3,14.76803797468354
20,2015,4,16.324728487886382
21,2015,5,19.35518962075848
22,2015,6,25.69654654654655
23,2015,7,20.487723785166228
24,2015,8,21.293425259792166
25,2015,9,22.865448504983394
26,2015,10,17.701388888888896
27,2015,11,16.77550860719875
28,2015,12,12.727107279693488
29,2016,1,15.5606529209622
30,2016,2,16.500271002710033
31,2016,3,14.99897540983607
32,2016,4,18.015432098765423
33,2016,5,19.894125913434515
34,2016,6,20.830195147679333
35,2016,7,20.502757417102988
36,2016,8,18.502101183190543
37,2016,9,18.86052631578949
38,2016,10,19.326278496611206
39,2016,11,18.84433760683759
40,2016,12,13.760271317829462
