,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,0.9406347595372544
1,2015,6,1.0073394155150628
2,2015,7,1.1076953931225018
3,2015,8,1.1023498888937002
4,2015,9,1.1580979015527568
5,2015,10,0.8726704151395556
6,2015,11,0.8551899023259544
7,2015,12,0.9157882722138243
8,2016,1,0.8762381761744933
9,2016,2,0.9702885265071168
10,2016,3,0.8415322813973459
11,2016,4,0.8244217681685108
12,2016,5,1.0383187592590117
13,2016,6,0.921995588851152
14,2016,7,1.0314405321481999
15,2016,8,1.1257673003541102
16,2016,9,1.0761927969588394
17,2016,10,0.8243201500015735
18,2016,11,0.8061428187302252
19,2016,12,0.7887151411283129
