,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.2412749878912954
1,2015,6,1.25385304743584
2,2015,7,1.1942224341729866
3,2015,8,1.2107169106655455
4,2015,9,1.2635396643887356
5,2015,10,1.1897525635371398
6,2015,11,1.1738317935734144
7,2015,12,1.1270124329239435
8,2016,1,1.1425236949134903
9,2016,2,1.1253086699713195
10,2016,3,1.1836622065947378
11,2016,4,1.1954858123988847
12,2016,5,1.2544661063937521
13,2016,6,1.1774699552768022
14,2016,7,1.1723936427223205
15,2016,8,1.2039234399933436
16,2016,9,1.222458774602786
17,2016,10,1.1690041944858833
18,2016,11,1.1508848703461425
19,2016,12,1.003573787513033
