,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,14.102780767850716
1,2015,6,12.669910897875276
2,2015,7,12.91471592952175
3,2015,8,12.39244861483465
4,2015,9,11.247455399061023
5,2015,10,10.26133879781421
6,2015,11,12.068672537508156
7,2015,12,9.692471520554735
8,2016,1,10.894482758620683
9,2016,2,10.254166666666666
10,2016,3,11.922012288786501
11,2016,4,12.691736694677878
12,2016,5,11.936391129032259
13,2016,6,12.26789082335871
14,2016,7,13.22227830562154
15,2016,8,12.168991126543217
16,2016,9,12.435537274019902
17,2016,10,10.6147156084656
18,2016,11,11.245305555555555
19,2016,12,12.13240049751244
