,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,10.128035043644537,4486.136883930799,4870.687633530033,1454.2619474930855,1525.6934029586264,4.479893807018727
1,2016,15.43100852645716,5978.531964669596,6976.468897857425,2102.600907453538,2182.3958283042707,10.988388248891106
