,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,1.8618750193065519
1,2013,8,1.5940558100191942
2,2013,9,1.429191848155307
3,2013,10,1.3783999504921052
4,2013,11,1.289896084663253
5,2013,12,1.2957977649297139
6,2014,1,1.1378155367162763
7,2014,2,1.1202388946896882
8,2014,3,1.3120761833286636
9,2014,4,1.2289861471357189
10,2014,5,1.2467483983905572
11,2014,6,1.319207061628856
12,2014,7,1.2810034635402012
13,2014,8,1.323026380259998
14,2014,9,1.4084219678534964
15,2014,10,1.3083190180229602
16,2014,11,1.1318210677091465
17,2014,12,1.1830244750730747
18,2015,1,1.0280052058557811
19,2015,2,0.9493648689738476
20,2015,3,1.2022463720699172
21,2015,4,1.2128842108345061
22,2015,5,1.3260676800600721
23,2015,6,1.3765879667638898
24,2015,7,1.3799797747141036
25,2015,8,1.3138054439641005
26,2015,9,1.3329362895760606
27,2015,10,1.282967993546832
28,2015,11,1.2721736497688514
29,2015,12,1.2032097397893617
30,2016,1,0.9634965372813493
31,2016,2,1.1049209437460454
32,2016,3,1.3104711855548337
33,2016,4,1.3321494955337974
34,2016,5,1.339022229820813
35,2016,6,1.4442829729592117
36,2016,7,1.262412829791571
37,2016,8,1.255761305947064
38,2016,9,1.251135992345358
39,2016,10,1.2070469597544127
40,2016,11,1.1926565049448943
41,2016,12,0.9220160251120194
