,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,12.530749354005168
1,2015,5,15.958291735995568
2,2015,6,14.05182481751823
3,2015,7,12.174394601032162
4,2015,8,11.205748153442961
5,2015,9,12.065557894736862
6,2015,10,11.674192771084321
7,2015,11,11.26783690564179
8,2015,12,9.265560897435881
9,2016,1,10.04568798449614
10,2016,2,12.913844797178156
11,2016,3,10.443600242644825
12,2016,4,12.176527196652724
13,2016,5,13.519211195928738
14,2016,6,12.589549718574121
15,2016,7,12.534476190476198
16,2016,8,11.550859619210014
17,2016,9,12.822667039940287
18,2016,10,11.227777777777781
19,2016,11,10.196137119467906
20,2016,12,10.109054325955736
