,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.6653000418572497
1,2015,6,1.8823887658086191
2,2015,7,1.7039334881074768
3,2015,8,1.5916340837808567
4,2015,9,1.6705373924783165
5,2015,10,1.6555780238629993
6,2015,11,1.6899229503433482
7,2015,12,1.5501212548662064
8,2016,1,2.283494699745267
9,2016,2,2.0145994283995883
10,2016,3,1.817473657307441
11,2016,4,1.978444183271218
12,2016,5,1.9977853469375118
13,2016,6,2.1106527168268774
14,2016,7,2.0932034135588746
15,2016,8,2.008264740499782
16,2016,9,2.1624141435304916
17,2016,10,2.0158822044459628
18,2016,11,1.735630176388001
19,2016,12,1.7601939526019177
