,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,21.788245614035088
1,2013,10,19.802383300460246
2,2013,11,18.262278244631197
3,2013,12,14.388812785388135
4,2014,1,10.848563218390803
5,2014,2,16.055555555555554
6,2014,3,19.23715651135005
7,2014,4,25.08221978824385
8,2014,5,24.768164362519176
9,2014,6,20.797637746197918
10,2014,7,24.218816380718884
11,2014,8,24.033220893386495
12,2014,9,20.762330981775467
13,2014,10,20.15145852324523
14,2014,11,15.971649029982363
15,2014,12,17.537757201646084
16,2015,1,15.923850574712642
17,2015,2,16.14144927536232
18,2015,3,21.61663832199547
19,2015,4,25.697250280583624
20,2015,5,26.663862332695967
21,2015,6,23.174541186513057
22,2015,7,24.75589947769508
23,2015,8,21.59652881086972
24,2015,9,22.81775924489272
25,2015,10,21.317053998632943
26,2015,11,19.2702415458937
27,2015,12,16.827197346600332
28,2016,1,15.550249687890124
29,2016,2,21.66277561608302
30,2016,3,21.502781186094087
31,2016,4,26.27179761904758
32,2016,5,23.662596416281055
33,2016,6,23.212321121923306
34,2016,7,24.454079558652708
35,2016,8,23.834949005351884
36,2016,9,22.099777135284953
37,2016,10,21.663742857142875
38,2016,11,20.451248799231486
39,2016,12,12.701996927803384
