,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.8587807891469332
1,2013,10,1.482428183036356
2,2013,11,1.413143863581289
3,2013,12,1.209281937715493
4,2014,1,0.9720924486764247
5,2014,2,1.3873725722089567
6,2014,3,1.2873713367664648
7,2014,4,1.478435321650996
8,2014,5,1.5886608124886155
9,2014,6,1.5576186075822789
10,2014,7,1.629268221340609
11,2014,8,1.5626848596680822
12,2014,9,1.6204648424326134
13,2014,10,1.6762683499187605
14,2014,11,1.788772563907417
15,2014,12,1.9394027591074887
16,2015,1,1.6924207433546357
17,2015,2,1.7222446796080195
18,2015,3,1.650284293636445
19,2015,4,1.647184610842644
20,2015,5,1.6803756814362243
21,2015,6,1.7116667165561457
22,2015,7,1.6027983356875
23,2015,8,1.6218549108509897
24,2015,9,1.6698882067857719
25,2015,10,1.6428253802883725
26,2015,11,1.7471797584957176
27,2015,12,1.737215160850537
28,2016,1,1.6312649077769739
29,2016,2,1.7315844916687235
30,2016,3,1.7605754295073626
31,2016,4,1.7126526684979733
32,2016,5,1.6243153334482001
33,2016,6,1.725703506642126
34,2016,7,1.6787897773886067
35,2016,8,1.6791159286199873
36,2016,9,1.74171985627854
37,2016,10,1.7268743594678406
38,2016,11,1.7467182914758075
39,2016,12,1.5684658619092684
