,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.6908686251990435
1,2015,6,1.5643956461795816
2,2015,7,1.8507969373352084
3,2015,8,1.4567615962214981
4,2015,9,1.6213382753497267
5,2015,10,1.487549990432431
6,2015,11,1.2972265549113164
7,2015,12,1.0544933182439191
8,2016,1,1.1273754387662793
9,2016,2,2.689950127347596
10,2016,3,1.2004830142849947
11,2016,4,1.2212480007203221
12,2016,5,1.2951347863050342
13,2016,6,1.4722191680797836
14,2016,7,1.4003188054615718
15,2016,8,1.2405959768309944
16,2016,9,1.6163547105748266
17,2016,10,1.1076187780615867
18,2016,11,1.3386925823295714
19,2016,12,1.5955167943619841
