,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,36.70616438356161
1,2013,9,26.060204081632623
2,2013,10,17.469337724112695
3,2013,11,20.830153738644302
4,2013,12,12.395524691358023
5,2014,1,22.590313390313387
6,2014,2,11.263921568627447
7,2014,3,14.661396011396015
8,2014,4,16.70234345706787
9,2014,5,18.491180415828314
10,2014,6,17.13816727525647
11,2014,7,18.19870438515796
12,2014,8,15.574324324324321
13,2014,9,12.700452625226287
14,2014,10,13.205861111111092
15,2014,11,9.250244698205545
16,2014,12,13.211364967779721
17,2015,1,10.058511722731911
18,2015,2,11.566197183098609
19,2015,3,14.201553449183784
20,2015,4,14.427739614000647
21,2015,5,19.89611888111889
22,2015,6,18.546229835055286
23,2015,7,16.81669403393539
24,2015,8,15.770066159909893
25,2015,9,14.698203541344347
26,2015,10,12.833977512297984
27,2015,11,11.483947065592643
28,2015,12,10.762203731719618
29,2016,1,9.082870370370367
30,2016,2,9.858136721113128
31,2016,3,10.510884728340667
32,2016,4,12.332638888888885
33,2016,5,14.284084084084085
34,2016,6,15.30407311456532
35,2016,7,17.142189076235773
36,2016,8,13.728599823321547
37,2016,9,13.154653937947497
38,2016,10,10.927233483483482
39,2016,11,11.251141924959203
40,2016,12,9.368653421633558
