,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,1005.4857075663251,550.2586271628093,261.626222475962,90.86674275784817,2.3833059568402253
1,2014,1.904190909523249,4578.4688393677425,3596.6411078325905,1908.8842629278518,1307.5289897037205,12.687887315771755
2,2015,11.638513575666934,5587.127542460236,4458.00219656742,2593.9716640350175,1379.0824133600129,17.32727129618304
3,2016,14.011048493600338,6147.420606556456,7462.564848009564,2814.6280517399414,989.7632365472139,312.3837648275668
