,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,531.9159755258306,85.45962005452397,76.19809104506616,1.31477224886676,
1,2014,,2606.423185958365,1542.1652467163024,590.4324159922277,119.1307049967413,
2,2015,0.7361846147774264,3509.7491325422857,1756.0316928405562,1481.2384276527189,195.16479477143258,5.791473300040565
3,2016,4.989925736636495,2484.1435430729575,3757.9181174532027,1286.2222647980734,915.1198131477867,5.2696347776213806
