,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,2.0263599851050773
1,2013,9,1.8005230332916595
2,2013,10,1.7448652198832666
3,2013,11,1.406707737217498
4,2013,12,1.2455713940311435
5,2014,1,0.540696064769293
6,2014,2,0.9067207040170374
7,2014,3,1.196353017145395
8,2014,4,1.4214583742834108
9,2014,5,1.301725696121109
10,2014,6,1.608187425323949
11,2014,7,1.4007820135585565
12,2014,8,1.5788913843648031
13,2014,9,1.5317421485752605
14,2014,10,1.3686726769023339
15,2014,11,1.4040948587298752
16,2014,12,1.1758377875365147
17,2015,1,1.0809525686868011
18,2015,2,1.5657259269747534
19,2015,3,1.5326411481856128
20,2015,4,1.2431775871761601
21,2015,5,1.3543705114487432
22,2015,6,1.1581813052519863
23,2015,7,1.3799598182560826
24,2015,8,1.2260402789836125
25,2015,9,1.5741996339044255
26,2015,10,1.4042104010033598
27,2015,11,1.555854527770653
28,2015,12,1.1726782575128885
29,2016,1,1.1887596648905407
30,2016,2,1.2663832468236706
31,2016,3,1.0196673200419593
32,2016,4,1.3459417248919365
33,2016,5,1.4850874543973451
34,2016,6,1.6906666449626644
35,2016,7,1.648704693893323
36,2016,8,1.7205733803161798
37,2016,9,1.6905256410391074
38,2016,10,1.7193167561432068
39,2016,11,1.6252667742143914
40,2016,12,1.35754981551758
