,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,16.2719165511758,3.579098882239655,43.22661030847785,0.46239891515983833,1.7223977980765626
1,2014,,269.4847596418251,151.3297003403962,127.17254511232764,100.86821511942347,1.4197047964628688
2,2015,27.325155637576767,510.99759481522915,221.078917060407,177.73563973501706,96.46888091906166,3.8049219752288943
3,2016,44.885577214361675,391.95572791216875,357.67099303169493,103.00949667324767,152.31969069931554,4.404670380853556
