,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,403.9691555955141,538.1626444485495,231.09455872378967,67.74893957119856,
1,2014,,2237.158852932963,2517.3881554989885,908.4477080941452,592.3217685296594,4.096039037339726
2,2015,2.0364027846356203,2804.5490117890304,3009.1492374156346,1263.4131200646555,1095.0558362294287,11.791262949403729
3,2016,12.353811359847827,3285.9344460001967,3834.8429366597647,1078.1137679785747,1164.3462459083712,17.51272839947873
