,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,31.110813235716343
1,2013,9,27.820897155361052
2,2013,10,25.056394080996835
3,2013,11,22.10079635949946
4,2013,12,20.075938189845477
5,2014,1,17.97233333333334
6,2014,2,17.015287356321842
7,2014,3,22.126692607003832
8,2014,4,24.700348237916135
9,2014,5,24.713477346587652
10,2014,6,24.845187493741808
11,2014,7,24.594665576154274
12,2014,8,24.792889007257646
13,2014,9,23.29474288098465
14,2014,10,23.83217614533968
15,2014,11,22.470797720797744
16,2014,12,22.196068376068368
17,2015,1,20.948490566037723
18,2015,2,21.765942028985513
19,2015,3,23.57179740716326
20,2015,4,24.733942827710557
21,2015,5,26.125067497403982
22,2015,6,25.302687852687765
23,2015,7,25.265449680649084
24,2015,8,24.801671729505472
25,2015,9,24.84275607464104
26,2015,10,24.246878109452716
27,2015,11,21.93395876766279
28,2015,12,21.19307843137253
29,2016,1,20.14778985507248
30,2016,2,22.334856473345024
31,2016,3,22.7877474267616
32,2016,4,26.224897972617143
33,2016,5,26.03377748351683
34,2016,6,24.847166308820935
35,2016,7,25.240105502547852
36,2016,8,24.672298073108973
37,2016,9,24.490069356086103
38,2016,10,23.73887790177518
39,2016,11,23.258825206729423
40,2016,12,22.369646182495348
