,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,1.9020240112619653
1,2013,9,2.024731031159651
2,2013,10,2.0177737749959177
3,2013,11,2.0733327239922197
4,2013,12,2.046208678006983
5,2014,1,1.8734703326256175
6,2014,2,1.8456654612987065
7,2014,3,1.8810858270686692
8,2014,4,1.8836099240338207
9,2014,5,1.9331469038275086
10,2014,6,1.9205796115078402
11,2014,7,1.9023472605462963
12,2014,8,1.897269577257673
13,2014,9,1.9369188899323269
14,2014,10,1.9889584373479958
15,2014,11,1.9727361009557647
16,2014,12,2.1376856669976707
17,2015,1,1.8310501408759217
18,2015,2,1.764822194917625
19,2015,3,1.8879671323798781
20,2015,4,1.961784386120631
21,2015,5,1.9683405198034178
22,2015,6,1.9904637926862512
23,2015,7,1.9833143680338923
24,2015,8,1.9918740613061572
25,2015,9,2.0715969796570493
26,2015,10,2.125265477726608
27,2015,11,2.117303069170913
28,2015,12,2.2831007214982226
29,2016,1,2.323022645168543
30,2016,2,2.0099566215993376
31,2016,3,2.1063251007803907
32,2016,4,2.0531150505431515
33,2016,5,2.029104700528917
34,2016,6,2.033494682606376
35,2016,7,1.995962905022608
36,2016,8,2.0114537999242765
37,2016,9,2.0503022352844202
38,2016,10,2.07242742619259
39,2016,11,2.1270111833420446
40,2016,12,2.1838876690000832
