,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,167.82478088021574,3345.7761227831747,8779.063922529867,7458.85156119788,4678.727560239073,228.03976530036667
1,2014,4.851005893477147,11506.902472143745,27310.98400785258,21347.321786787827,14241.602222300318,898.765172567119
2,2015,89.14047819289446,13868.201194017936,28671.560574044313,20705.82480422034,14124.395810078331,857.9100165627177
3,2016,35.99858556938833,18419.046753581126,36532.99721528119,19956.225432644584,18899.124995207123,1301.4748773972165
