,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.1768880261005377
1,2013,7,1.0568154235552927
2,2013,8,1.1082975701197382
3,2013,9,1.0458952386935734
4,2013,10,0.9943507797171984
5,2013,11,0.9253584105307124
6,2013,12,0.9025525840760155
7,2014,1,0.862077759345932
8,2014,2,0.8900500917163379
9,2014,3,0.9480555930297632
10,2014,4,1.0206522966366134
11,2014,5,1.0555687453437637
12,2014,6,1.0744282137509003
13,2014,7,1.0730662438861338
14,2014,8,1.0665522048366838
15,2014,9,1.0655112899222114
16,2014,10,1.0377064230044266
17,2014,11,0.9992587223099254
18,2014,12,1.0061951957148219
19,2015,1,0.9958317450252027
20,2015,2,0.9895354511535717
21,2015,3,1.0315717524567745
22,2015,4,1.0514858185259022
23,2015,5,1.048513825479915
24,2015,6,1.0709704642355204
25,2015,7,1.110451292788278
26,2015,8,1.1114257094369802
27,2015,9,1.0836038907208803
28,2015,10,1.0581709630035354
29,2015,11,1.038721063555286
30,2015,12,1.0213153930075622
31,2016,1,1.0124275171856716
32,2016,2,0.9877444517765318
33,2016,3,1.0632220591870816
34,2016,4,1.0676818748254342
35,2016,5,1.0999124389976689
36,2016,6,1.1076470108175884
37,2016,7,1.108574344098773
38,2016,8,1.0838087074023666
39,2016,9,1.1002262005560188
40,2016,10,1.0782106268560507
41,2016,11,1.0480315955748944
42,2016,12,0.9778008194169271
