,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,39.10120274914088
1,2013,7,14.797694473776808
2,2013,8,12.887479029552196
3,2013,9,11.82728608752448
4,2013,10,10.167796901049307
5,2013,11,9.659349173553743
6,2013,12,10.436065763575318
7,2014,1,9.81023916292973
8,2014,2,10.110559986706539
9,2014,3,11.148440828975383
10,2014,4,11.128507043935064
11,2014,5,11.680230313060248
12,2014,6,12.057622991679116
13,2014,7,11.729242276422724
14,2014,8,11.791944739638701
15,2014,9,11.110502306865074
16,2014,10,10.356334849797811
17,2014,11,9.83552009456265
18,2014,12,9.975578045637178
19,2015,1,10.322269720101774
20,2015,2,11.108183006535949
21,2015,3,11.201219337767304
22,2015,4,11.736347649018935
23,2015,5,11.846908951062387
24,2015,6,11.493801500203217
25,2015,7,11.738137987435424
26,2015,8,11.464023251381787
27,2015,9,11.194714269154947
28,2015,10,10.14205308538961
29,2015,11,10.373606281872977
30,2015,12,10.499637927132843
31,2016,1,10.791093453510445
32,2016,2,10.10449050086353
33,2016,3,10.675220075147612
34,2016,4,10.89556914814264
35,2016,5,11.17207628566547
36,2016,6,11.85801234199264
37,2016,7,11.593117797695314
38,2016,8,11.076564102564108
39,2016,9,11.241188638066406
40,2016,10,10.79878504038553
41,2016,11,10.506330681966386
42,2016,12,9.801061656005675
