,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,3.7910223052941308,1539.9557728477123,1607.4801585568523,299.3972516626027,243.98650032259647,2.5096606001993265
1,2016,23.227569704530904,2545.656479495068,1907.855845754026,587.8201497273128,283.5946401704486,11.874758350180672
