,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,42.250288588733895,1105.6283130311274,1045.8230853647035,776.7638689494289,314.3835769178702,
1,2016,196.5444609106977,1382.9097664641697,1825.4393684211009,812.7986437419054,548.1304535102995,2.8070715308184453
