,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.6137395757740953
1,2015,6,1.638291265727802
2,2015,7,1.6520134084576303
3,2015,8,1.6799277479708286
4,2015,9,1.6356409194326005
5,2015,10,1.5009614127279238
6,2015,11,1.5529438464488412
7,2015,12,1.577141874814431
8,2016,1,1.403585988353354
9,2016,2,1.2379357311067682
10,2016,3,1.5632870807774397
11,2016,4,1.789516164642397
12,2016,5,1.6001463687002921
13,2016,6,1.6247806283754629
14,2016,7,1.5433446699670705
15,2016,8,1.6914027202606847
16,2016,9,1.7080065832215094
17,2016,10,1.631275211557401
18,2016,11,1.7023676255581106
19,2016,12,1.3701957251118415
