,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,23.58784244693536,68.73839968948207,117.56880935493858,58.29795665449116,85.39684611465226,2.278859300808713
1,2016,,467.2766138240927,117.31478723975697,147.56881648937784,103.16043353284351,1.0035887227187705
