,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.6378118579682948
1,2013,7,1.7331233970302347
2,2013,8,1.6317660431131609
3,2013,9,1.5054070018798544
4,2013,10,1.4010592350499846
5,2013,11,1.2812384584514342
6,2013,12,1.2159585394761625
7,2014,1,1.2144638268874997
8,2014,2,1.2019678680345436
9,2014,3,1.2536719232999245
10,2014,4,1.32703119983996
11,2014,5,1.4021103752103241
12,2014,6,1.4109129698369165
13,2014,7,1.435059095278632
14,2014,8,1.3920671513141587
15,2014,9,1.3530965996144992
16,2014,10,1.3035163625084834
17,2014,11,1.3449730766559245
18,2014,12,1.2737351362903853
19,2015,1,1.101545366910712
20,2015,2,0.9779484969150493
21,2015,3,1.1799027425988533
22,2015,4,1.31319367213083
23,2015,5,1.3643798837819427
24,2015,6,1.3552694690088822
25,2015,7,1.4200792354157101
26,2015,8,1.3486658822452335
27,2015,9,1.346941214463965
28,2015,10,1.2712442058450908
29,2015,11,1.2445389035187353
30,2015,12,1.1537373668460233
31,2016,1,1.1038768535860446
32,2016,2,1.1788693653347175
33,2016,3,1.2619615987192638
34,2016,4,1.2871090708310082
35,2016,5,1.3556116965717284
36,2016,6,1.3942875758909001
37,2016,7,1.369616157891765
38,2016,8,1.3540746756470077
39,2016,9,1.3588811349672667
40,2016,10,1.3713423079160518
41,2016,11,1.3278268453917015
42,2016,12,1.2133013011794436
