,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.2495796359907454
1,2015,5,1.4448292116819876
2,2015,6,1.5621492676415236
3,2015,7,1.4333596295893452
4,2015,8,1.313214507219794
5,2015,9,1.2165316414764598
6,2015,10,1.1692191134851955
7,2015,11,1.1277549525049193
8,2015,12,0.9526532787932341
9,2016,1,0.81047102758413
10,2016,2,0.968894929950785
11,2016,3,1.1044900518231588
12,2016,4,1.3706046652373092
13,2016,5,1.442785831272519
14,2016,6,1.5095600556923694
15,2016,7,1.4380402767667344
16,2016,8,1.3953467733400469
17,2016,9,1.5082155402408162
18,2016,10,1.3479534179524022
19,2016,11,1.3310102959049286
20,2016,12,0.8575228157335719
