,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,30.25955882352942
1,2015,6,32.846222222222245
2,2015,7,28.467628205128214
3,2015,8,24.99468599033817
4,2015,9,21.48422222222222
5,2015,10,26.639999999999993
6,2015,11,17.93362573099415
7,2015,12,19.86764705882353
8,2016,1,12.15625
9,2016,2,15.824074074074076
10,2016,3,14.43777777777778
11,2016,4,30.890540540540535
12,2016,5,17.234751773049645
13,2016,6,53.765222222222235
14,2016,7,22.486298076923067
15,2016,8,17.29125295508274
16,2016,9,15.111194029850754
17,2016,10,13.415777777777775
18,2016,11,13.67284946236559
19,2016,12,15.089682539682542
