,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.5798508688569284
1,2015,6,1.6595530554551445
2,2015,7,1.4797054120267124
3,2015,8,1.2271209696495533
4,2015,9,1.5256868025200163
5,2015,10,1.5537562584049462
6,2015,11,0.9101694732766091
7,2015,12,1.242014863993538
8,2016,1,0.9621591841964137
9,2016,2,1.2731526280807395
10,2016,3,1.3111736004502428
11,2016,4,1.295916944862443
12,2016,5,1.2095032079766523
13,2016,6,1.3951569116779572
14,2016,7,1.33143947350473
15,2016,8,1.2667657813811277
16,2016,9,1.4302023601924816
17,2016,10,1.2543646072440857
18,2016,11,1.211942126855523
19,2016,12,1.4665873879954694
