,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,3.9548460778068444,630.2754442618572,628.0849174210473,393.5530707437962,171.7154160245313,15.344422055148925
1,2014,4.041042994701801,8225.838588066033,4825.551374489796,2158.645670493384,1861.4041104800697,82.24839187463492
2,2015,5.946742081561638,8691.524677867952,5554.481588085697,2359.4408258198246,1626.3347450506324,37.87456446203728
3,2016,9.604222336177253,9274.717010115784,6333.89191419075,1985.991195887666,1201.1249471120968,98.32126767322416
