,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,3.2295190352495973
1,2013,8,1.240458059855307
2,2013,9,1.1141905752319305
3,2013,10,1.0644845648505465
4,2013,11,0.9813621336902937
5,2013,12,0.9142046326910208
6,2014,1,0.9353807669303467
7,2014,2,0.9154210469700113
8,2014,3,0.924988598557225
9,2014,4,1.078347740145946
10,2014,5,1.1516658526595969
11,2014,6,1.1552469752564452
12,2014,7,1.142784594661834
13,2014,8,1.1052567702450182
14,2014,9,1.113033579973299
15,2014,10,1.0505868841680848
16,2014,11,0.9647401302625447
17,2014,12,0.8961004102420116
18,2015,1,0.8638485503417521
19,2015,2,0.7937741072364839
20,2015,3,1.1036595926057144
21,2015,4,1.142110286099401
22,2015,5,1.067337782345469
23,2015,6,1.1068327054269356
24,2015,7,1.107364853887545
25,2015,8,1.1606821161060876
26,2015,9,1.1470983247023168
27,2015,10,1.1063133230200228
28,2015,11,1.02850605060075
29,2015,12,0.982405600245676
30,2016,1,0.9425800396616886
31,2016,2,1.0006889042414449
32,2016,3,1.1145591977492075
33,2016,4,1.1188593116975378
34,2016,5,1.1700777261579527
35,2016,6,1.172546379304007
36,2016,7,1.151941748287925
37,2016,8,1.198162215640864
38,2016,9,1.123341563904212
39,2016,10,1.0516968970084666
40,2016,11,0.9221138238346317
41,2016,12,0.7807478544163994
