,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,22.069474637681157
1,2013,9,21.441795754446368
2,2013,10,15.534685430463586
3,2013,11,15.834596695821185
4,2013,12,9.211612021857924
5,2014,1,11.46011235955056
6,2014,2,10.864015151515158
7,2014,3,11.026601307189535
8,2014,4,15.263932107496464
9,2014,5,16.82765502494655
10,2014,6,15.156286968135866
11,2014,7,14.829564863765771
12,2014,8,14.404793577981643
13,2014,9,13.133725828068165
14,2014,10,11.271707045391256
15,2014,11,8.364454828660435
16,2014,12,8.38887623386485
17,2015,1,10.015665488810365
18,2015,2,7.258649789029537
19,2015,3,10.327911044477755
20,2015,4,12.336196700902581
21,2015,5,16.02509672164528
22,2015,6,15.88957730633237
23,2015,7,15.145764154959542
24,2015,8,13.824200703686722
25,2015,9,14.001522031617878
26,2015,10,11.98031496062992
27,2015,11,10.21223564954682
28,2015,12,9.48866666666667
29,2016,1,9.91728142076503
30,2016,2,10.792807017543863
31,2016,3,11.142416378316021
32,2016,4,11.602149277061352
33,2016,5,15.250985717159528
34,2016,6,15.648269947800141
35,2016,7,16.03607262302915
36,2016,8,13.28113180308938
37,2016,9,13.451620370370359
38,2016,10,12.417487508922198
39,2016,11,12.152072072072066
40,2016,12,7.5361352657004845
