,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,24.354819277108405
1,2015,6,31.416557257476313
2,2015,7,23.11849816849816
3,2015,8,21.332738095238074
4,2015,9,23.94866275277235
5,2015,10,15.652617521367516
6,2015,11,16.621008403361337
7,2015,12,13.460114942528733
8,2016,1,12.781229773462782
9,2016,2,13.315224358974355
10,2016,3,23.035288065843613
11,2016,4,19.598564294631714
12,2016,5,23.541749833666003
13,2016,6,22.36359420289855
14,2016,7,21.497063142437593
15,2016,8,21.15094291539242
16,2016,9,25.45969696969695
17,2016,10,20.175283171521027
18,2016,11,19.271574973031278
19,2016,12,20.712575757575756
