,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,6.768365093622118,660.3328415840672,1753.1398132276845,151.0228560058215,62.66734208729587,2.744432199303482
1,2016,10.873581684287089,1111.696279936301,3167.08325147835,468.4402518915022,137.4120918989022,
