,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,24.46333333333333
1,2013,8,23.15834637454355
2,2013,9,22.010812564901236
3,2013,10,16.583760207869307
4,2013,11,11.597367445309587
5,2013,12,13.03755274261604
6,2014,1,12.497098515519571
7,2014,2,13.356379585326948
8,2014,3,13.815371939736359
9,2014,4,16.06876806760064
10,2014,5,18.55905210295044
11,2014,6,17.594253938832246
12,2014,7,17.570724279835403
13,2014,8,16.814196525515765
14,2014,9,16.046213740458
15,2014,10,14.195579153486923
16,2014,11,12.130482897384312
17,2014,12,13.029892966360867
18,2015,1,13.15266251728908
19,2015,2,12.508831908831906
20,2015,3,14.746176268861467
21,2015,4,16.11658658658659
22,2015,5,17.673383647798744
23,2015,6,18.648693316806096
24,2015,7,18.252951850955693
25,2015,8,16.51507936507941
26,2015,9,17.012510936132966
27,2015,10,15.35325617889368
28,2015,11,14.41727846852181
29,2015,12,11.935135135135152
30,2016,1,12.749534161490676
31,2016,2,13.46831664812757
32,2016,3,14.062679788039356
33,2016,4,16.557491825351015
34,2016,5,16.30754045307442
35,2016,6,16.503579015424407
36,2016,7,16.441282801202348
37,2016,8,16.2092507449979
38,2016,9,15.082542524619504
39,2016,10,14.733098775084681
40,2016,11,14.466588003933142
41,2016,12,11.16255619781632
