,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,17.455555555555556
1,2015,5,15.837005649717508
2,2015,6,15.632828282828283
3,2015,7,16.064205816554807
4,2015,8,14.301840490797547
5,2015,9,13.467054263565892
6,2015,10,11.037005649717509
7,2015,11,7.488425925925927
8,2015,12,4.773255813953488
9,2016,1,7.7865079365079355
10,2016,2,9.511842105263161
11,2016,3,18.69730392156863
12,2016,4,16.589506172839503
13,2016,5,14.877777777777787
14,2016,6,13.599328859060405
15,2016,7,15.118018018018011
16,2016,8,26.934251968503936
17,2016,9,18.11220238095238
18,2016,10,14.761337868480721
19,2016,11,12.120796460176988
20,2016,12,14.641975308641975
