,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,2.172160885944266
1,2015,5,1.5273820904462996
2,2015,6,1.2681328347132255
3,2015,7,1.6431529923988812
4,2015,8,1.538376259777572
5,2015,9,1.4070236309442479
6,2015,10,0.9242107229829235
7,2015,11,0.8356821718681184
8,2015,12,0.6130463896772166
9,2016,1,0.8045283589670453
10,2016,2,1.0528867705667482
11,2016,3,1.3223894057508276
12,2016,4,1.558116192460514
13,2016,5,1.4525468920149238
14,2016,6,1.611087213117216
15,2016,7,1.9884408260236923
16,2016,8,2.3400726003498606
17,2016,9,1.4763266512358992
18,2016,10,1.7539901480329017
19,2016,11,1.654372445548417
20,2016,12,1.7326808515063263
