,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,44.317567567567565
1,2013,7,25.01973094170407
2,2013,8,15.160067741181972
3,2013,9,12.784035714285718
4,2013,10,13.07517006802722
5,2013,11,11.270194003527335
6,2013,12,7.904166666666666
7,2014,1,7.609322033898303
8,2014,2,8.93636363636364
9,2014,3,9.288940809968846
10,2014,4,12.07370298313877
11,2014,5,12.97110641296688
12,2014,6,14.791424802110807
13,2014,7,14.070460147904702
14,2014,8,14.174580759046764
15,2014,9,11.45959942775392
16,2014,10,11.352085452695833
17,2014,11,9.288036809815956
18,2014,12,9.366764705882352
19,2015,1,7.858608058608056
20,2015,2,7.793333333333334
21,2015,3,9.716059957173455
22,2015,4,13.442169857633752
23,2015,5,12.702304227304227
24,2015,6,13.255405056759521
25,2015,7,15.174891160325588
26,2015,8,13.394774935554254
27,2015,9,12.865863573269852
28,2015,10,11.773124370594171
29,2015,11,10.259681227863046
30,2015,12,10.51896745230079
31,2016,1,9.641851106639837
32,2016,2,10.023038397328877
33,2016,3,9.283931737588661
34,2016,4,11.190556768558944
35,2016,5,12.788386243386238
36,2016,6,12.184484454938994
37,2016,7,12.844748858447467
38,2016,8,12.66931231563422
39,2016,9,12.275549095607245
40,2016,10,11.152775873886231
41,2016,11,10.944037689218403
42,2016,12,8.334425036390105
