,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.3240885356584522
1,2013,7,1.2765453262347823
2,2013,8,1.1987597249351019
3,2013,9,1.1975528197508682
4,2013,10,1.1634549057851271
5,2013,11,1.0306351006701395
6,2013,12,0.844668873738188
7,2014,1,0.7552230688000541
8,2014,2,0.9021848596551104
9,2014,3,0.8830016873284237
10,2014,4,0.9382416307539638
11,2014,5,1.0720323328709855
12,2014,6,1.1133322210403367
13,2014,7,1.1370237909287324
14,2014,8,1.1566278389634774
15,2014,9,1.0385436918794675
16,2014,10,0.9765813835482251
17,2014,11,0.9620479002331727
18,2014,12,1.0164512919750464
19,2015,1,0.7799659452813725
20,2015,2,0.7131214152640301
21,2015,3,0.9338961601659621
22,2015,4,0.9617812834102967
23,2015,5,1.0242409016462257
24,2015,6,1.1025998488477031
25,2015,7,1.1161638488136232
26,2015,8,1.139900630212076
27,2015,9,1.073642187644445
28,2015,10,1.0138399804604656
29,2015,11,0.9985950281300677
30,2015,12,0.8666502076247663
31,2016,1,0.8262713218030733
32,2016,2,0.8630699076430451
33,2016,3,0.9716276101382288
34,2016,4,1.0077246835872204
35,2016,5,1.1516404569251102
36,2016,6,1.0734735186407862
37,2016,7,1.1250046554676332
38,2016,8,1.0622444379842124
39,2016,9,1.0827839093361362
40,2016,10,1.050011662743744
41,2016,11,1.0348815108859133
42,2016,12,0.8438359502189156
