,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,27.62013457556935
1,2015,6,23.12878552971577
2,2015,7,34.14728240212845
3,2015,8,26.794537037037028
4,2015,9,22.91314026792751
5,2015,10,15.0256438557763
6,2015,11,11.06133130081301
7,2015,12,14.742807017543864
8,2016,1,9.159722222222221
9,2016,2,12.049906890130352
10,2016,3,14.594326241134743
11,2016,4,18.58885869565216
12,2016,5,21.10273029439699
13,2016,6,22.169806498722185
14,2016,7,22.275560224089634
15,2016,8,18.99197215117929
16,2016,9,19.804031465093406
17,2016,10,14.205232826187196
18,2016,11,14.1770197486535
19,2016,12,9.245045045045046
