,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,15.49953379953381
1,2015,6,13.503034547152199
2,2015,7,16.17777777777778
3,2015,8,18.887842617152952
4,2015,9,23.971926489226867
5,2015,10,18.16917344173441
6,2015,11,11.750670498084295
7,2015,12,10.76620795107033
8,2016,1,8.09343434343434
9,2016,2,10.16884735202492
10,2016,3,13.456012658227843
11,2016,4,14.277591706539072
12,2016,5,15.700935093509356
13,2016,6,14.72012411347518
14,2016,7,14.862149859943981
15,2016,8,14.340231990232
16,2016,9,13.53495428096426
17,2016,10,14.32750865051904
18,2016,11,13.062357723577234
19,2016,12,11.123809523809522
