,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,0.5367490327136174,493.4766069945604,867.0529489765092,455.1846306835636,129.8201314422292,19.518247167364013
1,2016,5.029242059657975,1137.391736820951,1521.3476537614283,607.0180095137545,290.6035814655925,23.151799336240266
