,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,139.7758064516129
1,2015,6,75.37682926829267
2,2015,7,41.46463963963963
3,2015,8,40.66572327044024
4,2015,9,7.746774193548388
5,2015,10,40.785833333333336
6,2015,11,68.64583333333333
7,2015,12,16.199999999999996
8,2016,1,7.354166666666667
9,2016,2,8.444444444444445
10,2016,3,34.14375
11,2016,4,53.48939393939394
12,2016,5,20.203787878787878
13,2016,6,25.181159420289852
14,2016,7,29.64242424242424
15,2016,8,23.335185185185182
16,2016,9,19.694444444444443
17,2016,10,9.21111111111111
18,2016,11,7.9
