,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,,590.4571173304503,630.9294912778552,164.60141467818997,493.94522943948743,
1,2016,5.962058906871421,684.6559963870831,927.6936179632689,418.90046487227016,1015.2760433057534,15.49314378675793
