,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,18.05759285378466
1,2013,10,16.788408521303236
2,2013,11,14.186982860520098
3,2013,12,12.139068710959686
4,2014,1,11.609352517985602
5,2014,2,11.828622087132722
6,2014,3,13.387440671778025
7,2014,4,15.407562642369026
8,2014,5,18.02029212310905
9,2014,6,16.634791076487335
10,2014,7,17.213146464646428
11,2014,8,16.164255861365856
12,2014,9,14.827308886301932
13,2014,10,13.61030530933835
14,2014,11,11.745202166763402
15,2014,12,12.035391716566874
16,2015,1,12.894424315619961
17,2015,2,11.262287104622859
18,2015,3,13.719441277080948
19,2015,4,15.100196622715705
20,2015,5,16.994187490866565
21,2015,6,17.208490931209926
22,2015,7,16.394698886078167
23,2015,8,15.345365853658512
24,2015,9,14.959886439545734
25,2015,10,13.596095294582842
26,2015,11,11.568567807351084
27,2015,12,12.395829915231053
28,2016,1,10.995510887772188
29,2016,2,11.828514520688756
30,2016,3,13.798022178086768
31,2016,4,15.612642136195241
32,2016,5,15.74348744165368
33,2016,6,15.560927081666378
34,2016,7,15.977831665383585
35,2016,8,15.029101283880152
36,2016,9,15.622478964401324
37,2016,10,14.374102036147315
38,2016,11,13.510506887052308
39,2016,12,10.721964345778678
