,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.21910725301106448
1,2015,5,0.8488734060384806
2,2015,6,1.0790774877956715
3,2015,7,1.0547480895020795
4,2015,8,1.0763776955176698
5,2015,9,0.8836143365025324
6,2015,10,0.6507070374484732
7,2015,11,1.1041078966259028
8,2015,12,1.1033930677132722
9,2016,1,2.172015300693673
10,2016,2,2.2692847768964213
11,2016,3,1.7239870030348932
12,2016,4,1.607857871692202
13,2016,5,1.339090123422094
14,2016,6,1.050929888908955
15,2016,7,1.470877944922999
16,2016,8,1.0521839725554396
17,2016,9,0.9913114434948352
18,2016,10,1.3505373997187906
19,2016,11,1.628984855304464
20,2016,12,1.9556622525162795
